id,artist_id,song_id
40090,16550,16441
40091,16550,16442
40092,16550,16443
40093,16550,16444
40094,16550,16450
40095,16550,17063
40096,16550,17064
40097,16550,17062
40098,16550,17065
40099,16550,19762
40100,16550,22932
40101,16550,25939
40102,16550,25940
40103,16550,25941
40104,16550,25942
40105,16550,25943
40106,16551,1510
40107,16552,246
40108,16552,5932
40109,16553,4743
40110,16553,6381
40111,16553,8158
40112,16553,8499
40113,16553,9544
40114,16554,23533
40115,16555,13789
40116,16556,4824
40117,16557,8876
40118,16558,12194
40119,16558,12195
40120,16558,12196
40121,16558,12197
40122,16558,12198
40123,16558,12199
40124,16558,11644
40125,16558,14076
40126,16558,14077
40127,16558,31216
40128,16558,31217
40129,16558,31218
40130,16558,31219
40131,16558,31220
40132,16559,865
40133,16560,961
40134,16560,8147
40135,16561,6771
40136,16562,6338
40137,16563,759
40138,16564,329
40139,16564,30032
40140,16565,1095
40141,16565,2947
40142,16565,2969
40143,16565,1579
40144,16566,3971
40145,16567,4511
40146,16568,9692
40147,16568,9693
40148,16569,345
40149,16570,5429
40150,16571,14935
40151,16572,23521
40152,16573,8574
40153,16574,8589
40154,16575,344
40155,16575,2766
40156,16575,32986
40157,16575,34647
40158,16576,4804
40159,16576,4805
40160,16577,5549
40161,16578,633
40162,16578,2768
40163,16578,2997
40164,16578,3472
40165,16578,4835
40166,16578,6747
40167,16578,8792
40168,16578,8835
40169,16578,16720
40170,16578,21888
40171,16579,9473
40172,16580,8657
40173,16581,9292
40174,16582,6943
40175,16583,2421
40176,16584,21007
40177,16585,14144
40178,16586,13123
40179,16587,19748
40180,16588,5016
40181,16589,3841
40182,16590,1100
40183,16590,564
40184,16590,3530
40185,16591,21488
40186,16592,23098
40187,16593,3263
40188,16593,6483
40189,16594,3961
40190,16594,9775
40191,16595,515
40192,16595,2937
40193,16595,3462
40194,16595,3495
40195,16595,3508
40196,16595,3528
40197,16595,6997
40198,16595,7478
40199,16595,7588
40200,16595,8137
40201,16595,9038
40202,16595,9272
40203,16595,9273
40204,16595,24575
40205,16596,1465
40206,16597,6795
40207,16598,6084
40208,16598,6087
40209,16599,12428
40210,16599,12429
40211,16599,12430
40212,16599,12431
40213,16599,12432
40214,16599,12433
40215,16599,12434
40216,16599,12435
40217,16599,12436
40218,16599,12437
40219,16599,12438
40220,16599,12439
40221,16600,333
40222,16600,3108
40223,16600,3109
40224,16600,3110
40225,16600,3111
40226,16600,3113
40227,16600,3114
40228,16600,3115
40229,16600,3116
40230,16600,3589
40231,16600,4681
40232,16600,6906
40233,16600,11538
40234,16600,11539
40235,16600,11540
40236,16600,11541
40237,16600,11542
40238,16600,11543
40239,16600,11544
40240,16600,11545
40241,16600,21596
40242,16600,29447
40243,16601,3882
40244,16601,29751
40245,16601,29752
40246,16601,29753
40247,16601,29754
40248,16601,29755
40249,16601,29756
40250,16601,29757
40251,16602,7788
40252,16603,1162
40253,16604,2878
40254,16605,1375
40255,16605,4198
40256,16605,33453
40257,16606,14273
40258,16607,7035
40259,16608,674
40260,16608,1690
40261,16608,3636
40262,16608,9613
40263,16608,15032
40264,16609,8421
40265,16609,3555
40266,16610,2109
40267,16610,3417
40268,16611,5489
40269,16611,14146
40270,16612,9077
40271,16612,10416
40272,16613,4674
40273,16614,4908
40274,16615,5953
40275,16615,15211
40276,16616,8424
40277,16617,470
40278,16618,4968
40279,16618,9239
40280,16618,21637
40281,16618,21638
40282,16618,21639
40283,16618,21640
40284,16618,21641
40285,16618,21642
40286,16619,23383
40287,16620,566
40288,16621,2600
40289,16621,3317
40290,16621,4123
40291,16621,4124
40292,16621,4125
40293,16621,4126
40294,16621,4127
40295,16621,4129
40296,16621,8549
40297,16621,11244
40298,16621,11274
40299,16621,11275
40300,16621,11276
40301,16621,11277
40302,16621,11278
40303,16621,11557
40304,16621,11558
40305,16621,11559
40306,16621,11619
40307,16621,11620
40308,16621,11621
40309,16621,16414
40310,16621,25660
40311,16622,24079
40312,16622,24080
40313,16622,24081
40314,16623,3135
40315,16624,8119
40316,16625,5153
40317,16625,3425
40318,16626,8631
40319,16627,21405
40320,16627,24629
40321,16628,5163
40322,16628,5355
40323,16628,5340
40324,16628,5345
40325,16628,5356
40326,16628,5354
40327,16628,9311
40328,16629,5339
40329,16629,5330
40330,16629,5336
40331,16629,5327
40332,16629,5338
40333,16629,5326
40334,16629,5329
40335,16629,5328
40336,16629,5331
40337,16630,4522
40338,16631,9902
40339,16632,8457
40340,16633,4513
40341,16633,4648
40342,16633,32576
40343,16634,8942
40344,16635,4925
40345,16635,10075
40346,16635,13797
40347,16635,13798
40348,16635,16318
40349,16635,18256
40350,16635,18355
40351,16635,18356
40352,16635,18357
40353,16635,18358
40354,16635,18359
40355,16635,21015
40356,16635,22535
40357,16635,30150
40358,16636,3444
40359,16637,3481
40360,16638,7964
40361,16639,2603
40362,16639,34651
40363,16640,22369
40364,16640,22371
40365,16641,3922
40366,16642,2601
40367,16643,6278
40368,16644,7967
40369,16644,17354
40370,16645,3270
40371,16646,4989
40372,16647,4772
40373,16648,8535
40374,16649,3476
40375,16649,11712
40376,16650,5812
40377,16650,30052
40378,16651,9827
40379,16651,9828
40380,16652,8226
40381,16652,8228
40382,16653,7589
40383,16653,8538
40384,16654,8230
40385,16655,8337
40386,16655,9447
40387,16656,3512
40388,16657,2541
40389,16658,1154
40390,16658,1344
40391,16658,7571
40392,16659,2379
40393,16659,2380
40394,16659,8608
40395,16659,8643
40396,16659,9899
40397,16659,16704
40398,16659,20265
40399,16659,24749
40400,16659,24750
40401,16659,32836
40402,16660,1303
40403,16660,1338
40404,16660,2219
40405,16660,2231
40406,16660,7396
40407,16660,3832
40408,16660,4828
40409,16660,5208
40410,16660,5750
40411,16660,6358
40412,16660,7092
40413,16660,6264
40414,16660,7548
40415,16660,8048
40416,16660,8151
40417,16660,8842
40418,16660,8859
40419,16660,9296
40420,16660,7535
40421,16660,9455
40422,16660,9465
40423,16660,9467
40424,16660,20710
40425,16660,31558
40426,16661,10
40427,16661,537
40428,16661,2673
40429,16661,9587
40430,16661,7026
40431,16661,8500
40432,16662,9887
40433,16663,1361
40434,16664,9012
40435,16664,5755
40436,16664,5777
40437,16665,1717
40438,16666,14271
40439,16667,2899
40440,16667,8585
40441,16667,8661
40442,16668,4598
40443,16669,4433
40444,16670,11102
40445,16671,8129
40446,16672,12219
40447,16673,5014
40448,16674,5039
40449,16675,9073
40450,16675,21207
40451,16676,2735
40452,16677,8655
40453,16678,2660
40454,16679,2263
40455,16679,9449
40456,16680,9449
40457,16681,1100
40458,16681,8479
40459,16682,605
40460,16682,611
40461,16682,778
40462,16682,1219
40463,16682,1611
40464,16682,1612
40465,16682,1613
40466,16682,1616
40467,16682,1617
40468,16682,1619
40469,16682,1623
40470,16682,1667
40471,16682,1675
40472,16682,1683
40473,16682,1947
40474,16682,2128
40475,16682,2130
40476,16682,2138
40477,16682,2273
40478,16682,2303
40479,16682,2374
40480,16682,2431
40481,16682,2436
40482,16682,2440
40483,16682,2444
40484,16682,2445
40485,16682,2451
40486,16682,2452
40487,16682,2474
40488,16682,2477
40489,16682,2490
40490,16682,2491
40491,16682,2704
40492,16682,2737
40493,16682,2916
40494,16682,2918
40495,16682,3464
40496,16682,3465
40497,16682,3729
40498,16682,3807
40499,16682,3811
40500,16682,3920
40501,16682,4299
40502,16682,4303
40503,16682,4640
40504,16682,4730
40505,16682,4735
40506,16682,4737
40507,16682,4901
40508,16682,5757
40509,16682,5815
40510,16682,5832
40511,16682,5833
40512,16682,5836
40513,16682,6360
40514,16682,5993
40515,16682,6120
40516,16682,6130
40517,16682,31770
40518,16682,6267
40519,16682,31771
40520,16682,6369
40521,16682,6426
40522,16682,6537
40523,16682,6576
40524,16682,6595
40525,16682,6721
40526,16682,6960
40527,16682,33409
40528,16682,7150
40529,16682,7219
40530,16682,7458
40531,16682,7462
40532,16682,7516
40533,16682,7517
40534,16682,7518
40535,16682,7906
40536,16682,7948
40537,16682,2565
40538,16682,8551
40539,16682,9184
40540,16682,60
40541,16682,9212
40542,16682,9207
40543,16682,9209
40544,16682,9369
40545,16682,9452
40546,16682,9512
40547,16682,9539
40548,16682,11115
40549,16682,11774
40550,16682,11808
40551,16682,11841
40552,16682,12193
40553,16682,12488
40554,16682,12489
40555,16682,12594
40556,16682,12595
40557,16682,12596
40558,16682,12597
40559,16682,12598
40560,16682,12599
40561,16682,12600
40562,16682,12601
40563,16682,12602
40564,16682,12749
40565,16682,12870
40566,16682,12871
40567,16682,12872
40568,16682,12992
40569,16682,12993
40570,16682,12994
40571,16682,13111
40572,16682,13112
40573,16682,13113
40574,16682,13114
40575,16682,13116
40576,16682,13117
40577,16682,13115
40578,16682,13124
40579,16682,13125
40580,16682,13126
40581,16682,13127
40582,16682,13128
40583,16682,13129
40584,16682,13133
40585,16682,13134
40586,16682,13136
40587,16682,13137
40588,16682,969
40589,16682,13641
40590,16682,13653
40591,16682,13864
40592,16682,13846
40593,16682,13909
40594,16682,14029
40595,16682,14412
40596,16682,14414
40597,16682,14470
40598,16682,14744
40599,16682,18942
40600,16682,14768
40601,16682,14934
40602,16682,15121
40603,16682,15462
40604,16682,15463
40605,16682,15464
40606,16682,15465
40607,16682,15466
40608,16682,15468
40609,16682,15469
40610,16682,15515
40611,16682,15655
40612,16682,15943
40613,16682,16057
40614,16682,16218
40615,16682,16554
40616,16682,17039
40617,16682,17221
40618,16682,17222
40619,16682,17223
40620,16682,17280
40621,16682,17654
40622,16682,17715
40623,16682,17719
40624,16682,18144
40625,16682,18465
40626,16682,18363
40627,16682,18362
40628,16682,18365
40629,16682,18384
40630,16682,18361
40631,16682,18360
40632,16682,18448
40633,16682,18455
40634,16682,1628
40635,16682,18971
40636,16682,19474
40637,16682,19475
40638,16682,19692
40639,16682,19694
40640,16682,19695
40641,16682,19912
40642,16682,5484
40643,16682,20529
40644,16682,21092
40645,16682,21427
40646,16682,21531
40647,16682,21634
40648,16682,22585
40649,16682,3351
40650,16682,22924
40651,16682,22967
40652,16682,23528
40653,16682,23749
40654,16682,24256
40655,16682,24260
40656,16682,24379
40657,16682,24381
40658,16682,24524
40659,16682,24852
40660,16682,25132
40661,16682,25343
40662,16682,25381
40663,16682,25382
40664,16682,25380
40665,16682,25393
40666,16682,25587
40667,16682,25932
40668,16682,25933
40669,16682,25934
40670,16682,25935
40671,16682,25936
40672,16682,26320
40673,16682,26615
40674,16682,27441
40675,16682,27869
40676,16682,27870
40677,16682,27871
40678,16682,27872
40679,16682,27873
40680,16682,27874
40681,16682,27875
40682,16682,27876
40683,16682,27877
40684,16682,28386
40685,16682,28506
40686,16682,28781
40687,16682,29479
40688,16682,29895
40689,16682,29921
40690,16682,29944
40691,16682,30834
40692,16682,30852
40693,16682,30944
40694,16682,31297
40695,16682,31576
40696,16682,32160
40697,16682,32269
40698,16682,32908
40699,16682,32993
40700,16682,33116
40701,16682,33242
40702,16682,33243
40703,16682,33408
40704,16682,33509
40705,16682,33541
40706,16682,33542
40707,16682,33543
40708,16682,33544
40709,16682,33545
40710,16682,33546
40711,16682,33555
40712,16682,33548
40713,16682,33549
40714,16682,33550
40715,16682,33551
40716,16682,33552
40717,16682,33553
40718,16682,33554
40719,16682,33557
40720,16682,33558
40721,16682,33575
40722,16682,33595
40723,16682,33596
40724,16682,33605
40725,16682,33717
40726,16682,34684
40727,16683,19852
40728,16684,1088
40729,16685,7229
40730,16686,21333
40731,16687,1661
40732,16688,426
40733,16688,2980
40734,16689,5044
40735,16689,33671
40736,16690,6025
40737,16690,6860
40738,16690,8148
40739,16691,2254
40740,16691,5745
40741,16692,7866
40742,16692,7863
40743,16693,2087
40744,16693,2092
40745,16693,2249
40746,16693,3382
40747,16693,3840
40748,16693,4629
40749,16693,7315
40750,16693,7637
40751,16693,9410
40752,16693,9672
40753,16693,24581
40754,16693,32572
40755,16693,32885
40756,16693,35079
40757,16693,35103
40758,16694,9313
40759,16695,12141
40760,16696,6943
40761,16697,7209
40762,16698,20699
40763,16699,8280
40764,16699,8287
40765,16700,5278
40766,16701,6140
40767,16702,2884
40768,16702,6567
40769,16703,4146
40770,16703,4155
40771,16704,8011
40772,16705,5019
40773,16706,15
40774,16706,27
40775,16706,35
40776,16706,46
40777,16706,501
40778,16706,512
40779,16706,1033
40780,16706,1961
40781,16706,2219
40782,16706,3024
40783,16706,3139
40784,16706,5949
40785,16706,6651
40786,16706,5282
40787,16706,9312
40788,16706,1838
40789,16707,8131
40790,16708,8587
40791,16708,21131
40792,16709,7715
40793,16709,27142
40794,16709,27143
40795,16709,27144
40796,16710,2883
40797,16710,9545
40798,16711,5177
40799,16712,9073
40800,16713,4613
40801,16714,1938
40802,16714,9921
40803,16715,9720
40804,16715,10523
40805,16716,660
40806,16716,679
40807,16716,681
40808,16716,1727
40809,16716,2154
40810,16716,8772
40811,16716,9230
40812,16716,10019
40813,16716,10092
40814,16716,10185
40815,16716,10250
40816,16716,10259
40817,16716,10263
40818,16716,10287
40819,16716,10231
40820,16716,10331
40821,16716,10545
40822,16716,11528
40823,16716,12661
40824,16716,13570
40825,16716,13762
40826,16716,14251
40827,16716,14252
40828,16716,14512
40829,16716,15606
40830,16716,16007
40831,16716,16997
40832,16716,17628
40833,16716,18087
40834,16716,18261
40835,16716,18398
40836,16716,18399
40837,16716,18400
40838,16716,18401
40839,16716,18449
40840,16716,20111
40841,16716,20682
40842,16716,20819
40843,16716,21251
40844,16716,21269
40845,16716,22012
40846,16716,25244
40847,16716,25283
40848,16716,25447
40849,16716,26341
40850,16716,15492
40851,16716,28641
40852,16716,28642
40853,16716,28644
40854,16716,32970
40855,16716,33368
40856,16716,33369
40857,16716,33370
40858,16716,33371
40859,16718,1890
40860,16719,16328
40861,16720,3326
40862,16720,9586
40863,16720,6917
40864,16720,3608
40865,16721,6717
40866,16722,4710
40867,16723,15505
40868,16723,21256
40869,16723,21333
40870,16723,22122
40871,16723,22123
40872,16723,22124
40873,16723,26355
40874,16724,1208
40875,16724,31203
40876,16724,32611
40877,16724,32660
40878,16725,1208
40879,16725,10886
40880,16725,32611
40881,16725,32660
40882,16726,15187
40883,16727,5546
40884,16727,7557
40885,16727,5304
40886,16728,7666
40887,16728,12677
40888,16728,12678
40889,16729,12872
40890,16730,2307
40891,16731,9722
40892,16732,125
40893,16732,146
40894,16732,224
40895,16732,230
40896,16732,234
40897,16732,240
40898,16732,248
40899,16732,292
40900,16732,297
40901,16732,303
40902,16732,326
40903,16732,330
40904,16732,336
40905,16732,342
40906,16732,352
40907,16732,363
40908,16732,364
40909,16732,398
40910,16732,411
40911,16732,415
40912,16732,433
40913,16732,441
40914,16732,446
40915,16732,473
40916,16732,521
40917,16732,535
40918,16732,544
40919,16732,554
40920,16732,558
40921,16732,561
40922,16732,571
40923,16732,581
40924,16732,937
40925,16732,1337
40926,16732,1825
40927,16732,1964
40928,16732,1966
40929,16732,1967
40930,16732,2133
40931,16732,2162
40932,16732,2206
40933,16732,2232
40934,16732,2256
40935,16732,2343
40936,16732,2365
40937,16732,2655
40938,16732,2656
40939,16732,2839
40940,16732,2840
40941,16732,2842
40942,16732,2845
40943,16732,2846
40944,16732,2886
40945,16732,3057
40946,16732,3430
40947,16732,3455
40948,16732,3461
40949,16732,3532
40950,16732,3533
40951,16732,3541
40952,16732,3825
40953,16732,3828
40954,16732,3829
40955,16732,4037
40956,16732,4070
40957,16732,4076
40958,16732,4279
40959,16732,4285
40960,16732,4617
40961,16732,4742
40962,16732,5714
40963,16732,5715
40964,16732,6103
40965,16732,6104
40966,16732,6105
40967,16732,589
40968,16732,6109
40969,16732,6113
40970,16732,6114
40971,16732,6115
40972,16732,6116
40973,16732,6117
40974,16732,6122
40975,16732,6126
40976,16732,6128
40977,16732,6132
40978,16732,6135
40979,16732,6169
40980,16732,6573
40981,16732,6781
